Name,zcr,flt,lds,alds,strpk,nrg,cntr,flu,rof,entr,danc,bpm,tufre,ptch,tmpo,edmk,edm,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,gen
"No Voy A Llorar, Los Diablitos (30 Mejores)- Audio-3kQLbh3mrfs-recortado.wav",0.048738304525613785,0.1928049921989441,-10.33957290649414,0.9694992899894714,0.9059701561927795,0.030297694727778435,857.8908081054688,0.08270589262247086,1218.1387939453125,7.011826992034912,1.551457166671753,135.17730712890625,446.3999328613281,0.4994305372238159,144.23076923076923,C,major,-673.36725,125.58532,31.794262,21.361582,1.7942348,Vallenato
"No Voy A Llorar, Los Diablitos - Audio-Wm0-b3iEfRs-recortado.wav",0.046719636768102646,0.20371465384960175,-10.318427085876465,0.9704025983810425,0.878868043422699,0.031904008239507675,774.134521484375,0.08410416543483734,1015.1947631835938,6.983311653137207,1.55047607421875,135.19503784179688,446.1421813964844,0.4985756576061249,144.23076923076923,C,major,-676.2199,122.40778,42.591686,19.518076,1.7285817,Vallenato
"No Voy A Llorar, Los Diablitos - Video Oficial--r6jPym2Yp4-recortado.wav",0.044370826333761215,0.1922178417444229,-11.459972381591797,0.9705986976623535,0.8839616179466248,0.029183991253376007,824.4189453125,0.08082864433526993,1026.4805908203125,6.942742824554443,1.5388284921646118,133.13014221191406,446.3999328613281,0.49620991945266724,144.23076923076923,C,major,-680.14984,131.29764,28.586468,23.22046,0.4561536,Vallenato
"No Voy A Llorar, Los Diablitos - Video Oficial-mg5KZgpxrm0-recortado.wav",0.03824962303042412,0.21656981110572815,-13.637592315673828,0.9637596607208252,0.9168083071708679,0.03270065411925316,730.4501342773438,0.08415412157773972,810.658935546875,6.8069748878479,1.5254933834075928,132.97427368164062,441.2725830078125,0.4870776832103729,96.98275862068965,C,major,-688.0356,140.25795,28.7682,26.311562,2.3961585,Vallenato
"No Voy A Llorar, Los Diablitos - Vídeo Lyric-bfTrsDkpKZQ-recortado.wav",0.04677269607782364,0.2022089958190918,-10.316473960876465,0.9642986059188843,0.8693273663520813,0.03204627335071564,774.0657958984375,0.08467966318130493,1019.6755981445312,6.997077941894531,1.5539054870605469,134.93931579589844,447.43255615234375,0.4995861351490021,144.23076923076923,C,major,-675.87445,122.329765,42.686344,19.400948,1.6859345,Vallenato
"No Vuelvo, Los Diablitos -Audio-PU1j2rT5mK0-recortado.wav",0.08221400529146194,0.1640186905860901,-9.987666130065918,0.9530363082885742,0.996472954750061,0.02670399658381939,1213.591796875,0.09336736798286438,2345.853759765625,7.338928699493408,1.355810284614563,117.33975219726562,455.2535400390625,0.5208048224449158,127.8409090909091,Eb,major,-652.47894,99.57288,31.209328,5.7516537,3.6202621,Vallenato
"Noche En Silencio, Los Diablitos - Audio-6AT2HwQ2bUw-recortado.wav",0.06751597672700882,0.1481410712003708,-10.948326110839844,0.8488796949386597,1.62992525100708,0.02109883539378643,1583.68505859375,0.06671437621116638,1752.264892578125,7.110830307006836,1.2601505517959595,148.524169921875,432.69091796875,0.47534266114234924,160.71428571428572,F#,major,-656.4097,106.40654,-10.675702,11.26664,3.3076785,Vallenato
Nos Quedo Grande El Amor-JguKwnZXTxw-recortado.wav,0.06837567687034607,0.1448332965373993,-8.837122917175293,0.8220518231391907,1.616544246673584,0.0175574142485857,1487.2386474609375,0.06824957579374313,1665.5516357421875,7.4382476806640625,1.1030939817428589,123.72197723388672,456.57025146484375,0.532651424407959,133.92857142857142,Bb,major,-661.39294,110.30149,-9.88357,7.884747,0.52818096,Vallenato
"Novios Cruzados, Los Diablitos - Audio-7HXqD72UxwM-recortado.wav",0.0659838616847992,0.16896134614944458,-14.184842109680176,0.9250564575195312,0.8563894629478455,0.023175092414021492,1328.9857177734375,0.07388604432344437,1491.8321533203125,7.219773769378662,1.2543584108352661,134.59298706054688,434.193115234375,0.47388651967048645,96.98275862068965,Eb,major,-678.87067,92.87535,29.082924,39.21191,7.832144,Vallenato
"Novios Cruzados, Los Diablitos - Audio-sDiUCEkGPCk-recortado.wav",0.07044289261102676,0.1586882621049881,-9.89769172668457,0.9585493206977844,0.9230008721351624,0.022734545171260834,1367.71630859375,0.07338302582502365,1630.958984375,7.2141923904418945,1.2544196844100952,134.74884033203125,434.9461669921875,0.4701531231403351,96.98275862068965,Eb,major,-673.7034,89.009125,29.00534,40.136936,6.7488403,Vallenato
"Novios Cruzados, Los Diablitos - Video Letra-9mENOr2PWwA-recortado.wav",0.06383514404296875,0.1577509492635727,-10.336418151855469,0.9579598903656006,0.9089772701263428,0.022588342428207397,1318.188232421875,0.07290327548980713,1462.271728515625,7.178616046905518,1.25616455078125,134.95095825195312,434.9461669921875,0.47088709473609924,96.98275862068965,Eb,major,-677.89764,93.64279,26.579348,41.75017,5.8791747,Vallenato
"Nube Viajera, Los Diablitos - Audio-4UsjNA3K15I-recortado.wav",0.07918479293584824,0.15559709072113037,-8.256826400756836,0.964445948600769,1.0468389987945557,0.021124131977558136,1241.378662109375,0.08478570729494095,1978.8035888671875,7.274950981140137,1.4650533199310303,104.48194122314453,435.44891357421875,0.525850772857666,112.5,F#,major,-675.1374,108.43398,15.042135,23.345074,15.223105,Vallenato
"Nunca Niegues Que Te Amo, Los Inquietos - Video Oficial-vNR-vEvj7_0-recortado.wav",0.07933876663446426,0.13391011953353882,-12.351245880126953,0.9462558031082153,0.6948342323303223,0.03658461198210716,1289.420166015625,0.06949752569198608,1747.04541015625,7.240298271179199,1.5152084827423096,124.88316345214844,455.77972412109375,0.5034512281417847,137.1951219512195,A,major,-638.4971,95.20673,33.161266,29.64012,18.185003,Vallenato
"Nunca Niegues Que Te Amo, Los Inquietos - Vídeo Oficial-GNM4yZ8rqGw-recortado.wav",0.06894371658563614,0.15916059911251068,-11.705720901489258,0.9389631748199463,0.7062525153160095,0.04640562832355499,1500.8360595703125,0.07473883032798767,1501.0526123046875,7.218029499053955,1.3944603204727173,124.8521728515625,434.193115234375,0.4719361960887909,137.1951219512195,Bb,major,-629.7927,89.3404,33.234512,40.552773,15.631638,Vallenato
"Nunca Niegues Que Te Amo, Los Inquietos Del Vallenato (30 Mejores)- Audio-FK27Q9AmKOQ-recortado.wav",0.06896834075450897,0.16502518951892853,-11.652665138244629,0.9341057538986206,0.7039256691932678,0.0480518564581871,1505.4625244140625,0.07696981728076935,1511.833984375,7.231557846069336,1.4053717851638794,124.89833068847656,434.193115234375,0.4731839895248413,137.1951219512195,Eb,major,-627.7181,89.10421,33.30848,40.450294,15.612332,Vallenato
"Nunca Niegues Que Te Amo, Los Inquietos Del Vallenato - Audio-cuG8DDtepcA-recortado.wav",0.06329241394996643,0.16290098428726196,-11.844337463378906,0.9349925518035889,0.6695191860198975,0.04727400839328766,1456.7410888671875,0.07553379982709885,1323.3265380859375,7.17953634262085,1.3925596475601196,124.89833068847656,434.193115234375,0.47213423252105713,137.1951219512195,Eb,major,-632.1435,93.70362,30.493145,42.077785,14.572585,Vallenato
"Obsesión, Alci Acosta - Audio-z5_3JfxlbzQ-recortado.wav",0.028749292716383934,0.24466679990291595,-11.40163516998291,0.9015712738037109,0.810842752456665,0.020166447386145592,775.1160278320312,0.05967051163315773,676.9346313476562,6.803065299987793,1.1719516515731812,91.6804428100586,433.6918029785156,0.41471290588378906,98.6842105263158,F#,minor,-750.7435,165.19362,3.6496086,35.119995,8.404676,Vallenato
"Obsesión, Peter Manjarrés - Vídeo Oficial-t-6sW5YMrks-recortado.wav",0.053688742220401764,0.18611055612564087,-12.477265357971191,0.9508163332939148,1.1128349304199219,0.016836538910865784,1177.919189453125,0.06074538081884384,1361.700439453125,7.064779758453369,1.3190287351608276,136.63270568847656,432.19134521484375,0.5510488152503967,100.44642857142857,D,major,-694.6744,130.61224,4.032352,14.289269,-3.6684196,Vallenato
"Ocho De Junio, Los Diablitos (30 Mejores)- Audio-6_-HX_sBxZE-recortado.wav",0.07852935791015625,0.14626072347164154,-10.230158805847168,0.9551731944084167,1.1576476097106934,0.027081936597824097,1318.379638671875,0.08070573210716248,1655.3924560546875,7.115060806274414,1.4274847507476807,136.29127502441406,434.193115234375,0.493577778339386,148.02631578947367,E,major,-639.9612,107.59963,9.809991,17.96474,7.2789993,Vallenato
"Ocho De Junio, Los Diablitos - Audio-GE-DKShZXag-recortado.wav",0.07687585800886154,0.1525215059518814,-10.31163501739502,0.9553532600402832,1.1968845129013062,0.027466120198369026,1317.3475341796875,0.08134445548057556,1612.87841796875,7.150854110717773,1.4383832216262817,136.33840942382812,434.193115234375,0.49597370624542236,148.02631578947367,E,major,-638.7073,107.35147,9.969208,17.854204,7.256937,Vallenato
"Ojalá, Lidio García Y Rubén Lanao - Vídeo Oficial-PlWmU2Dx6YA-recortado.wav",0.05465247482061386,0.15791156888008118,-13.350894927978516,0.9197614789009094,1.6284762620925903,0.022611720487475395,1226.153564453125,0.07691426575183868,1284.3883056640625,7.255807399749756,1.224468469619751,135.6665496826172,451.5868835449219,0.532825231552124,98.6842105263158,G,major,-662.65283,131.51369,-2.9686239,11.81068,6.8321824,Vallenato
OLVIDALA - EL BINOMIO DE ORO   [HD]-4czHAzh5xbk-recortado.wav,0.07884251326322556,0.1285356879234314,-8.904195785522461,0.9747573733329773,1.0882045030593872,0.02381032705307007,1552.0069580078125,0.08443368226289749,2076.5625,7.54446268081665,1.6338344812393188,122.48295593261719,434.193115234375,0.5496699810028076,133.92857142857142,C#,major,-639.19196,102.59951,5.624846,16.001986,7.0139318,Vallenato
"Olvidarme De Ti, Los Inquietos Del Vallenato - Vídeo Oficial-0pTgOLKWKiY-recortado.wav",0.07644445449113846,0.16138023138046265,-12.596014022827148,0.9718562960624695,0.6936474442481995,0.02856535278260708,1367.2022705078125,0.07337813824415207,1793.0218505859375,7.312995433807373,1.733398675918579,119.43257141113281,434.193115234375,0.44434040784835815,130.8139534883721,C,major,-666.336,101.934006,24.204683,30.25756,19.89654,Vallenato
Olvidarte - Pedro Manuel & El Morre Romero - Vallenato-TsoZpk31zrk-recortado.wav,0.026457006111741066,0.3499735891819,-11.784881591796875,0.9582443833351135,1.254699468612671,0.02567957155406475,890.6698608398438,0.0627388134598732,733.5665893554688,6.425471305847168,1.1758006811141968,123.90879821777344,451.3260803222656,0.452485591173172,133.92857142857142,F,major,-805.1385,276.07034,-63.91124,48.7371,22.810934,Vallenato
"Olvídala, Binomio De Oro De América - Video Oficial-yry3rgGlRUw-recortado.wav",0.08470847457647324,0.1276130974292755,-11.52031135559082,0.9685674905776978,1.1152905225753784,0.023907184600830078,1448.109375,0.08575808256864548,2333.03173828125,7.533318042755127,1.683598518371582,122.1832046508789,454.4653015136719,0.5460994839668274,133.92857142857142,C,major,-638.3847,101.45488,10.385314,9.382191,7.1876054,Vallenato
"Olvídala, Binomio De Oro De América - Karaoke-UrcZe-db97g-recortado.wav",0.07835943251848221,0.1232985183596611,-11.447931289672852,0.9715713262557983,0.7524076700210571,0.025387566536664963,1534.1495361328125,0.08259802311658859,1942.496826171875,7.517765998840332,1.5583521127700806,121.95686340332031,434.193115234375,0.5357130765914917,130.8139534883721,F#,major,-646.0606,96.37525,17.494978,21.615274,3.6553729,Vallenato
"Olvídala, Binomio De Oro De América - Video Letra-1iAlioW6WAc-recortado.wav",0.07579734176397324,0.12718483805656433,-11.756099700927734,0.9669721722602844,1.1134318113327026,0.02381099946796894,1402.0308837890625,0.08501055836677551,1935.0343017578125,7.479833602905273,1.6580716371536255,121.94244384765625,454.202880859375,0.5428510904312134,133.92857142857142,C,major,-642.0071,106.64536,7.620169,11.197656,6.2234097,Vallenato
"Olvídala, Binomio De Oro De América - Vídeo Oficial-4X8STIgYeZo-recortado.wav",0.07729582488536835,0.12123890221118927,-9.01358413696289,0.9741554260253906,1.083985447883606,0.02476750686764717,1548.4051513671875,0.08580727130174637,2067.890869140625,7.523048400878906,1.4126471281051636,122.26412200927734,434.193115234375,0.5523158311843872,133.92857142857142,F#,major,-638.36005,104.30925,6.1236362,18.831617,8.2181015,Vallenato
Osmar Pérez - Perdoname.wmv-6eKfwBU-fFw-recortado.wav,0.050486478954553604,0.1719665378332138,-7.977968692779541,0.9425564408302307,1.222533106803894,0.024813495576381683,1061.6270751953125,0.07456327229738235,1090.50146484375,7.204987049102783,1.281180739402771,141.87100219726562,453.94061279296875,0.5469949841499329,102.27272727272727,C#,major,-653.8401,135.32637,13.698825,14.329788,-9.9839945,Vallenato
"Otra Como Tú, Los Inquietos Del Vallenato -Audio-LETjjN4oaY4-recortado.wav",0.04594733566045761,0.1714070737361908,-10.839800834655762,0.9030033349990845,0.8391487002372742,0.02143245004117489,1132.3048095703125,0.06610190123319626,1110.2755126953125,6.9842915534973145,1.338537335395813,128.72402954101562,454.99066162109375,0.509719729423523,140.625,B,major,-687.4556,142.07635,1.5742924,28.427399,2.701595,Vallenato
"Otra Primavera, Miguel Morales - Video Oficial-A4DczoidsV4-recortado.wav",0.06889135390520096,0.1802273839712143,-13.649816513061523,0.9089596271514893,0.9405463933944702,0.024220800027251244,1041.531494140625,0.0735919177532196,1812.4140625,6.948308944702148,1.3080106973648071,133.3389129638672,434.193115234375,0.5321269631385803,144.23076923076923,D,major,-699.8162,123.66529,32.9403,16.327715,23.206177,Vallenato
"Otra Primavera, Miguel Morales - Vídeo Letra-ctUIL4ZpPV4-recortado.wav",0.06234394386410713,0.1791398674249649,-14.303644180297852,0.9067845940589905,0.9547126889228821,0.024082569405436516,1012.2774047851562,0.07234834134578705,1522.0069580078125,6.923763751983643,1.3050976991653442,133.4261016845703,433.4413757324219,0.53128981590271,144.23076923076923,D,major,-701.7496,127.03106,30.160534,18.070816,21.682177,Vallenato
"Pa' Que No Me Anden Contando, Los Inquietos - Vídeo Oficial-TBeMKpDf4Ag-recortado.wav",0.14957498013973236,0.24166497588157654,-8.170015335083008,0.25037458539009094,0.7725224494934082,0.014007224701344967,3508.389404296875,0.04065997526049614,5232.39404296875,6.898096084594727,0.7039632797241211,129.84254455566406,434.193115234375,0.541753888130188,144.23076923076923,C,major,-941.7946,124.17303,35.919193,21.50604,6.667917,Vallenato
"Paola, Los Diablitos - Audio-CnsBurqZCvc-recortado.wav",0.05520491302013397,0.1932574212551117,-8.894195556640625,0.9782005548477173,1.234935998916626,0.030130844563245773,864.525146484375,0.08713844418525696,1116.9266357421875,7.04225492477417,1.656070590019226,151.82241821289062,434.193115234375,0.5108638405799866,165.44117647058823,Bb,major,-666.60034,114.59458,45.288128,15.3683,3.4233084,Vallenato
"Para Siempre (Mundial), Peter Manjarrés & Sergio Luis Rodríguez - Audio-2bs5zFb8LUA-recortado.wav",0.06635423004627228,0.12371719628572464,-9.061988830566406,0.9242340326309204,1.2412476539611816,0.022010980173945427,1324.55517578125,0.08134541660547256,1443.658935546875,7.408941268920898,1.3200448751449585,141.78103637695312,434.193115234375,0.5084437727928162,77.05479452054794,B,major,-646.02203,107.71995,9.827073,13.493378,4.2750955,Vallenato
Parranda En Cafetal-hTdieASaguc-recortado.wav,0.07519011199474335,0.1345086544752121,-10.2821683883667,0.8999679088592529,1.2552542686462402,0.011812075041234493,1779.1717529296875,0.06589435040950775,1973.8336181640625,7.437799453735352,1.1364028453826904,135.93531799316406,452.3700866699219,0.5429984927177429,148.02631578947367,A,major,-671.15546,102.05193,-6.0578814,30.175209,-6.314516,Vallenato
Perdoname - Los Gigantes-1TkOrNxlbPo-recortado.wav,0.05895961448550224,0.175022155046463,-13.960037231445312,0.971636176109314,1.2191780805587769,0.024165714159607887,1221.1907958984375,0.07313880324363708,1422.7833251953125,7.163122653961182,1.3011552095413208,128.3397979736328,438.98455810546875,0.4928760528564453,140.625,E,major,-663.9275,105.55982,20.76531,29.230982,12.82319,Vallenato
perdoname la vida - nelson velasquez.mpg-LqtmH5mhjQE-recortado.wav,0.06497469544410706,0.12434076517820358,-14.537246704101562,0.812200665473938,1.0314439535140991,0.011182473041117191,1693.556640625,0.05075715482234955,1642.58154296875,7.243710517883301,1.0761158466339111,122.9234390258789,434.193115234375,0.5167596340179443,133.92857142857142,Ab,major,-698.8351,114.49615,0.22981553,25.44184,7.530678,Vallenato
"Perdóname, Los Gigantes Del Vallenato - Video Oficial-rsNmB0fZbQ4-recortado.wav",0.05716566741466522,0.17010535299777985,-13.608060836791992,0.9664263129234314,1.1913248300552368,0.02228376641869545,1210.19970703125,0.06954455375671387,1348.333740234375,7.116024494171143,1.3597743511199951,128.3750762939453,453.41650390625,0.49145177006721497,140.625,Eb,major,-673.44196,106.09433,20.248825,30.7761,13.080863,Vallenato
"Perdóname La Vida, Los Inquietos - Video Oficial-xtzvcSV_vzE-recortado.wav",0.07046613097190857,0.1299528032541275,-10.088460922241211,0.8797290921211243,0.994849443435669,0.014013266190886497,1541.3006591796875,0.057817086577415466,1681.02880859375,7.23206901550293,1.1243606805801392,122.83413696289062,438.98455810546875,0.5137844681739807,133.92857142857142,Ab,major,-686.7697,110.40931,13.0660925,23.49832,12.303718,Vallenato
"Perdóname La Vida, Los Inquietos Del Vallenato (30 Mejores)- Audio-NrcKbkAe-PE-recortado.wav",0.06467819213867188,0.14769774675369263,-8.936628341674805,0.8098169565200806,1.057226300239563,0.01132045965641737,1704.735107421875,0.05150923877954483,1661.4688720703125,7.153958320617676,1.0754706859588623,122.88155364990234,434.193115234375,0.5121875405311584,133.92857142857142,Ab,major,-702.6238,118.51389,-2.2304993,27.260723,7.4158688,Vallenato
"Perdóname La Vida, Los Inquietos Del Vallenato - Audio-AFnMb0af07U-recortado.wav",0.060570456087589264,0.14640115201473236,-9.031478881835938,0.8147106170654297,1.0567961931228638,0.011727853678166866,1667.2066650390625,0.05192470923066139,1572.0311279296875,7.098865985870361,1.0734628438949585,122.82893371582031,434.193115234375,0.5100089311599731,133.92857142857142,Ab,major,-705.08386,124.30708,-5.7263203,29.098347,6.3576884,Vallenato
